,activation,alpha,hidden_layer_sizes,learning_rate,learning_rate_init,max_iter,solver,Accuracy
13347,relu,1.0,"(10, 30, 10)",adaptive,10.0,200,sgd,0.31778476589797344
13348,identity,1e-05,"(10, 30, 10)",adaptive,10.0,1000,sgd,0.31778476589797344
13349,identity,1e-05,"(10, 30, 10)",constant,10.0,100,sgd,0.31778476589797344
13350,relu,1.0,"(10, 30, 10)",constant,10.0,1000,sgd,0.31778476589797344
13351,identity,1e-05,"(10, 30, 10)",adaptive,10.0,200,sgd,0.31778476589797344
13352,relu,1.0,"(10, 30, 10)",constant,10.0,200,sgd,0.31778476589797344
13353,relu,0.001,"(10, 30, 10)",invscaling,10.0,100,sgd,0.31778476589797344
13354,identity,1e-05,"(10, 30, 10)",constant,1.0,1000,sgd,0.31778476589797344
13355,identity,1e-05,"(10, 30, 10)",adaptive,10.0,100,sgd,0.31778476589797344
13356,identity,0.01,"(10, 30, 10)",constant,1.0,1000,sgd,0.31778476589797344
13357,identity,1e-05,"(10, 30, 10)",constant,1.0,200,sgd,0.31778476589797344
13358,identity,0.1,"(10, 30, 10)",invscaling,10.0,200,sgd,0.31778476589797344
13359,logistic,0.01,"(10, 30, 10)",invscaling,10.0,100,sgd,0.31778476589797344
13360,identity,1e-05,"(10, 30, 10)",constant,10.0,200,sgd,0.31778476589797344
13361,identity,0.1,"(10, 30, 10)",invscaling,10.0,1000,sgd,0.31778476589797344
13362,relu,1e-05,"(10, 30, 10)",invscaling,10.0,200,sgd,0.31778476589797344
13363,identity,0.1,"(10, 30, 10)",adaptive,1.0,100,sgd,0.31778476589797344
13364,identity,1e-05,"(10, 30, 10)",constant,1.0,100,sgd,0.31778476589797344
13365,identity,0.1,"(10, 30, 10)",adaptive,1.0,200,sgd,0.31778476589797344
