,activation,alpha,hidden_layer_sizes,learning_rate,learning_rate_init,max_iter,solver,Accuracy
1130,identity,10.0,"(20,)",constant,0.1,200,sgd,0.8105345911949685
1131,identity,10.0,"(20,)",constant,0.1,1000,sgd,0.8105345911949685
1132,logistic,0.1,"(100,)",adaptive,0.01,200,sgd,0.8105345911949685
1133,tanh,10.0,"(20,)",adaptive,0.1,200,sgd,0.8105345911949685
1134,identity,10.0,"(20,)",adaptive,0.001,1000,sgd,0.8105345911949685
1135,identity,10.0,"(20,)",adaptive,0.001,1000,adam,0.8105345911949685
1136,relu,10.0,"(100,)",constant,0.001,200,adam,0.8105345911949685
1137,identity,10.0,"(100,)",constant,0.001,200,adam,0.8105345911949685
1138,identity,1e-05,"(100,)",adaptive,0.0001,1000,adam,0.8105345911949685
1139,identity,10.0,"(100,)",constant,0.001,100,adam,0.8105345911949685
1140,identity,10.0,"(100,)",constant,0.0001,1000,adam,0.8105345911949685
1141,identity,1e-05,"(100,)",adaptive,0.001,1000,sgd,0.8105345911949685
1142,identity,1e-05,"(100,)",adaptive,0.01,200,sgd,0.8105345911949685
1143,logistic,0.001,"(100,)",constant,0.1,100,sgd,0.8105345911949685
1144,tanh,10.0,"(20,)",adaptive,0.1,100,sgd,0.8105345911949685
1145,logistic,0.001,"(100,)",constant,0.01,200,sgd,0.8105345911949685
1146,tanh,10.0,"(20,)",adaptive,0.1,100,adam,0.8105345911949685
1147,identity,10.0,"(20,)",adaptive,0.01,100,sgd,0.8105345911949685
1148,identity,10.0,"(10, 30, 10)",adaptive,0.01,100,sgd,0.8105345911949685
1149,identity,10.0,"(20,)",adaptive,0.1,1000,sgd,0.8105345911949685
1150,identity,10.0,"(20,)",adaptive,0.1,200,sgd,0.8105345911949685
1151,identity,10.0,"(20,)",adaptive,0.1,100,sgd,0.8105345911949685
1152,identity,10.0,"(20,)",adaptive,0.01,1000,adam,0.8105345911949685
1153,identity,10.0,"(20,)",adaptive,0.01,1000,sgd,0.8105345911949685
1154,identity,10.0,"(20,)",adaptive,0.01,200,adam,0.8105345911949685
1155,identity,10.0,"(20,)",adaptive,0.01,200,sgd,0.8105345911949685
1156,identity,10.0,"(20,)",adaptive,0.01,100,adam,0.8105345911949685
1157,tanh,10.0,"(20,)",constant,0.1,100,adam,0.8105345911949685
1158,identity,10.0,"(100,)",adaptive,0.001,200,adam,0.8105345911949685
1159,identity,1.0,"(100,)",adaptive,0.1,1000,adam,0.8105345911949685
1160,identity,1.0,"(100,)",constant,0.1,1000,adam,0.8105345911949685
1161,logistic,0.01,"(100,)",constant,0.01,200,sgd,0.8105345911949685
1162,tanh,0.1,"(100,)",adaptive,1.0,200,sgd,0.8105345911949685
1163,tanh,10.0,"(20,)",invscaling,0.1,1000,adam,0.8105345911949685
1164,tanh,10.0,"(20,)",invscaling,0.1,200,adam,0.8105345911949685
1165,logistic,1.0,"(20,)",adaptive,0.1,200,sgd,0.8105345911949685
1166,tanh,10.0,"(20,)",invscaling,0.1,100,adam,0.8105345911949685
1167,tanh,0.1,"(100,)",adaptive,1.0,1000,sgd,0.8105345911949685
1168,logistic,1.0,"(20,)",adaptive,0.01,1000,adam,0.8105345911949685
1169,tanh,10.0,"(100,)",constant,0.001,100,adam,0.8105345911949685
1170,tanh,10.0,"(20,)",constant,0.1,200,adam,0.8105345911949685
1171,identity,1.0,"(100,)",invscaling,0.1,1000,adam,0.8105345911949685
1172,tanh,10.0,"(100,)",constant,0.001,1000,adam,0.8105345911949685
1173,identity,1.0,"(100,)",constant,0.1,100,adam,0.8105345911949685
1174,identity,1.0,"(100,)",constant,0.1,200,adam,0.8105345911949685
1175,identity,1.0,"(100,)",adaptive,0.1,100,adam,0.8105345911949685
1176,identity,1.0,"(100,)",invscaling,0.1,200,adam,0.8105345911949685
1177,logistic,0.01,"(100,)",constant,0.1,100,sgd,0.8105345911949685
1178,identity,1.0,"(100,)",adaptive,0.1,200,adam,0.8105345911949685
1179,identity,1.0,"(100,)",invscaling,0.1,100,adam,0.8105345911949685
1180,tanh,10.0,"(20,)",constant,0.1,1000,adam,0.8105345911949685
1181,logistic,1.0,"(100,)",adaptive,0.01,200,sgd,0.8104909154437456
1182,relu,10.0,"(20,)",constant,0.1,1000,sgd,0.8104909154437456
1183,relu,10.0,"(20,)",constant,0.1,200,sgd,0.8104909154437456
1184,logistic,1.0,"(100,)",constant,0.01,200,sgd,0.8104909154437456
1185,relu,10.0,"(20,)",adaptive,0.1,100,sgd,0.8104909154437456
1186,relu,10.0,"(20,)",adaptive,0.1,1000,sgd,0.8104909154437456
1187,relu,10.0,"(20,)",adaptive,0.1,200,sgd,0.8104909154437456
1188,tanh,1.0,"(20,)",adaptive,0.01,100,adam,0.8084381551362684
1189,tanh,0.01,"(100,)",invscaling,0.1,100,adam,0.8084381551362684
1190,tanh,0.01,"(100,)",adaptive,0.1,100,adam,0.8084381551362684
1191,tanh,1.0,"(20,)",constant,0.01,100,adam,0.8084381551362684
1192,tanh,0.01,"(100,)",constant,0.1,100,adam,0.8084381551362684
1193,tanh,1.0,"(20,)",invscaling,0.01,100,adam,0.8084381551362684
1194,tanh,1.0,"(100,)",constant,1.0,200,lbfgs,0.8083944793850454
1195,tanh,1.0,"(100,)",invscaling,0.01,200,lbfgs,0.8083944793850454
1196,tanh,1.0,"(100,)",adaptive,0.01,200,lbfgs,0.8083944793850454
1197,tanh,1.0,"(100,)",constant,0.0001,200,lbfgs,0.8083944793850454
1198,tanh,1.0,"(10, 30, 10)",constant,0.01,100,sgd,0.8083944793850454
1199,tanh,1.0,"(100,)",adaptive,0.0001,200,lbfgs,0.8083944793850454
1200,tanh,1.0,"(100,)",adaptive,10.0,200,lbfgs,0.8083944793850454
1201,tanh,1.0,"(100,)",adaptive,0.001,200,lbfgs,0.8083944793850454
1202,tanh,1.0,"(100,)",constant,10.0,200,lbfgs,0.8083944793850454
1203,tanh,1.0,"(100,)",invscaling,1.0,200,lbfgs,0.8083944793850454
1204,tanh,1.0,"(100,)",adaptive,0.1,200,lbfgs,0.8083944793850454
1205,tanh,1.0,"(10, 30, 10)",adaptive,0.01,100,sgd,0.8083944793850454
1206,tanh,1.0,"(10, 30, 10)",adaptive,0.001,1000,sgd,0.8083944793850454
1207,tanh,1.0,"(100,)",constant,0.1,200,lbfgs,0.8083944793850454
1208,tanh,1.0,"(100,)",invscaling,10.0,200,lbfgs,0.8083944793850454
1209,tanh,1.0,"(100,)",invscaling,0.001,200,lbfgs,0.8083944793850454
1210,tanh,1.0,"(100,)",constant,0.01,200,lbfgs,0.8083944793850454
1211,tanh,1.0,"(10, 30, 10)",constant,0.001,1000,sgd,0.8083944793850454
1212,tanh,1.0,"(100,)",adaptive,1.0,200,lbfgs,0.8083944793850454
1213,relu,1.0,"(100,)",constant,0.01,1000,sgd,0.8083944793850454
1214,tanh,1.0,"(100,)",invscaling,0.1,200,lbfgs,0.8083944793850454
1215,tanh,1.0,"(100,)",invscaling,0.0001,200,lbfgs,0.8083944793850454
1216,tanh,1.0,"(100,)",constant,0.001,200,lbfgs,0.8083944793850454
1217,logistic,0.1,"(20,)",adaptive,0.01,1000,adam,0.8083508036338225
1218,tanh,0.001,"(10, 30, 10)",invscaling,0.0001,1000,adam,0.8083508036338225
1219,tanh,0.0001,"(10, 30, 10)",adaptive,0.0001,1000,adam,0.8083508036338225
1220,tanh,0.0001,"(10, 30, 10)",invscaling,0.0001,1000,adam,0.8083508036338225
1221,tanh,0.0001,"(10, 30, 10)",constant,0.0001,1000,adam,0.8083508036338225
1222,tanh,1e-05,"(10, 30, 10)",adaptive,0.0001,1000,adam,0.8083508036338225
1223,logistic,0.1,"(20,)",invscaling,0.01,1000,adam,0.8083508036338225
1224,tanh,1e-05,"(10, 30, 10)",invscaling,0.0001,1000,adam,0.8083508036338225
1225,tanh,0.001,"(10, 30, 10)",constant,0.0001,1000,adam,0.8083508036338225
1226,tanh,0.001,"(10, 30, 10)",adaptive,0.0001,1000,adam,0.8083508036338225
1227,logistic,0.1,"(20,)",constant,0.01,1000,adam,0.8083508036338225
1228,tanh,1e-05,"(10, 30, 10)",constant,0.0001,1000,adam,0.8083508036338225
1229,relu,0.001,"(100,)",invscaling,0.1,200,sgd,0.8083071278825996
1230,relu,0.1,"(100,)",invscaling,0.1,200,sgd,0.8083071278825996
1231,tanh,1.0,"(20,)",invscaling,0.0001,200,lbfgs,0.8083071278825996
1232,tanh,1.0,"(20,)",constant,0.1,200,lbfgs,0.8083071278825996
1233,relu,0.1,"(100,)",constant,0.1,100,sgd,0.8083071278825996
1234,relu,0.1,"(100,)",adaptive,0.1,100,sgd,0.8083071278825996
1235,relu,1e-05,"(100,)",constant,0.1,100,sgd,0.8083071278825996
1236,relu,1.0,"(100,)",adaptive,1.0,100,sgd,0.8083071278825996
1237,relu,0.1,"(100,)",constant,0.01,1000,sgd,0.8083071278825996
1238,tanh,1.0,"(20,)",constant,1.0,200,lbfgs,0.8083071278825996
1239,relu,0.001,"(100,)",adaptive,0.1,100,sgd,0.8083071278825996
1240,relu,1e-05,"(100,)",adaptive,0.1,100,sgd,0.8083071278825996
1241,tanh,1.0,"(20,)",invscaling,0.1,200,lbfgs,0.8083071278825996
1242,identity,1.0,"(100,)",constant,0.1,100,sgd,0.8083071278825996
1243,tanh,1.0,"(20,)",adaptive,0.001,200,lbfgs,0.8083071278825996
1244,tanh,1.0,"(20,)",adaptive,10.0,200,lbfgs,0.8083071278825996
1245,tanh,1.0,"(20,)",constant,10.0,200,lbfgs,0.8083071278825996
1246,identity,1.0,"(20,)",constant,0.01,1000,sgd,0.8083071278825996
1247,tanh,1.0,"(20,)",adaptive,0.01,200,lbfgs,0.8083071278825996
1248,tanh,1.0,"(20,)",constant,0.0001,200,lbfgs,0.8083071278825996
1249,tanh,1.0,"(20,)",constant,0.01,200,lbfgs,0.8083071278825996
1250,identity,1.0,"(100,)",adaptive,0.1,100,sgd,0.8083071278825996
1251,relu,0.001,"(100,)",constant,0.1,100,sgd,0.8083071278825996
1252,tanh,1.0,"(20,)",invscaling,1.0,200,lbfgs,0.8083071278825996
1253,tanh,1.0,"(20,)",invscaling,0.01,200,lbfgs,0.8083071278825996
1254,relu,0.0001,"(100,)",invscaling,0.1,200,sgd,0.8083071278825996
1255,tanh,1.0,"(20,)",invscaling,10.0,200,lbfgs,0.8083071278825996
1256,tanh,1.0,"(20,)",adaptive,0.0001,200,lbfgs,0.8083071278825996
1257,tanh,1.0,"(20,)",invscaling,0.001,200,lbfgs,0.8083071278825996
1258,relu,0.1,"(100,)",adaptive,0.01,1000,sgd,0.8083071278825996
1259,tanh,1.0,"(20,)",constant,0.001,200,lbfgs,0.8083071278825996
1260,relu,1e-05,"(100,)",invscaling,0.1,200,sgd,0.8083071278825996
1261,tanh,1.0,"(20,)",adaptive,0.1,200,lbfgs,0.8083071278825996
1262,tanh,1.0,"(20,)",adaptive,1.0,200,lbfgs,0.8083071278825996
1263,relu,0.01,"(100,)",invscaling,0.1,200,sgd,0.8083071278825996
1264,identity,1.0,"(20,)",adaptive,0.01,100,sgd,0.8083071278825995
1265,identity,0.0001,"(20,)",constant,0.001,1000,sgd,0.8083071278825995
1266,identity,0.1,"(20,)",constant,0.001,1000,sgd,0.8083071278825995
1267,identity,1.0,"(20,)",constant,0.001,1000,sgd,0.8083071278825995
1268,identity,1e-05,"(20,)",constant,0.001,1000,sgd,0.8083071278825995
1269,identity,0.01,"(20,)",constant,0.001,1000,sgd,0.8083071278825995
1270,identity,0.001,"(20,)",constant,0.001,1000,sgd,0.8083071278825995
1271,identity,1.0,"(20,)",constant,0.01,100,sgd,0.8083071278825995
1272,logistic,0.1,"(20,)",constant,0.1,100,adam,0.8083071278825995
1273,logistic,0.1,"(20,)",adaptive,0.1,100,adam,0.8083071278825995
1274,logistic,0.1,"(20,)",invscaling,0.1,100,adam,0.8083071278825995
1275,relu,1e-05,"(20,)",invscaling,0.001,200,adam,0.8082634521313767
1276,tanh,0.01,"(100,)",invscaling,0.001,200,adam,0.8082634521313767
1277,tanh,1e-05,"(100,)",invscaling,0.001,200,adam,0.8082634521313767
1278,identity,1.0,"(20,)",invscaling,0.01,1000,adam,0.8082634521313767
1279,tanh,0.01,"(20,)",invscaling,0.01,100,adam,0.8082634521313767
1280,tanh,1.0,"(100,)",constant,0.01,1000,adam,0.8082634521313767
1281,tanh,1.0,"(100,)",invscaling,0.01,100,adam,0.8082634521313767
1282,tanh,1.0,"(100,)",adaptive,0.01,200,adam,0.8082634521313767
1283,relu,0.0001,"(20,)",adaptive,0.001,200,adam,0.8082634521313767
1284,tanh,10.0,"(10, 30, 10)",constant,0.01,100,adam,0.8082634521313767
1285,tanh,10.0,"(10, 30, 10)",invscaling,0.01,100,adam,0.8082634521313767
1286,tanh,0.0001,"(100,)",constant,0.001,200,adam,0.8082634521313767
1287,tanh,0.0001,"(100,)",adaptive,0.001,200,adam,0.8082634521313767
1288,tanh,0.01,"(100,)",adaptive,1.0,100,sgd,0.8082634521313767
1289,tanh,1.0,"(100,)",invscaling,0.01,200,adam,0.8082634521313767
1290,tanh,1e-05,"(100,)",adaptive,0.001,200,adam,0.8082634521313767
1291,relu,0.01,"(20,)",adaptive,0.001,200,adam,0.8082634521313767
1292,tanh,0.001,"(100,)",constant,1.0,1000,sgd,0.8082634521313767
1293,tanh,0.01,"(100,)",constant,0.001,200,adam,0.8082634521313767
1294,tanh,0.001,"(100,)",invscaling,0.001,200,adam,0.8082634521313767
1295,tanh,0.001,"(100,)",constant,1.0,200,sgd,0.8082634521313767
1296,tanh,0.01,"(20,)",adaptive,0.01,100,adam,0.8082634521313767
1297,tanh,0.01,"(100,)",adaptive,1.0,1000,sgd,0.8082634521313767
1298,identity,1.0,"(20,)",constant,0.01,200,adam,0.8082634521313767
1299,tanh,0.001,"(100,)",constant,1.0,100,sgd,0.8082634521313767
1300,tanh,0.001,"(100,)",adaptive,0.001,200,adam,0.8082634521313767
1301,tanh,10.0,"(10, 30, 10)",adaptive,0.01,1000,adam,0.8082634521313767
1302,tanh,0.01,"(100,)",adaptive,1.0,200,sgd,0.8082634521313767
1303,identity,1.0,"(20,)",constant,0.01,1000,adam,0.8082634521313767
1304,tanh,0.0001,"(100,)",invscaling,0.001,200,adam,0.8082634521313767
1305,relu,0.0001,"(20,)",invscaling,0.001,200,adam,0.8082634521313767
1306,tanh,1.0,"(100,)",adaptive,0.01,1000,adam,0.8082634521313767
1307,tanh,10.0,"(10, 30, 10)",invscaling,0.01,1000,adam,0.8082634521313767
1308,identity,1.0,"(20,)",invscaling,0.01,200,adam,0.8082634521313767
1309,tanh,1.0,"(100,)",adaptive,0.01,100,adam,0.8082634521313767
1310,tanh,1e-05,"(100,)",constant,0.001,200,adam,0.8082634521313767
1311,tanh,0.01,"(100,)",adaptive,0.001,200,adam,0.8082634521313767
1312,tanh,10.0,"(10, 30, 10)",invscaling,0.01,200,adam,0.8082634521313767
1313,relu,1e-05,"(20,)",adaptive,0.001,200,adam,0.8082634521313767
1314,relu,1e-05,"(20,)",constant,0.001,200,adam,0.8082634521313767
1315,tanh,1.0,"(100,)",constant,0.01,100,adam,0.8082634521313767
1316,identity,1.0,"(20,)",adaptive,0.01,200,adam,0.8082634521313767
1317,logistic,1.0,"(100,)",constant,1.0,200,sgd,0.8082634521313767
1318,tanh,10.0,"(10, 30, 10)",constant,0.01,200,adam,0.8082634521313767
1319,tanh,1.0,"(100,)",constant,0.01,200,adam,0.8082634521313767
1320,identity,1.0,"(20,)",adaptive,0.01,1000,adam,0.8082634521313767
1321,tanh,10.0,"(10, 30, 10)",constant,0.01,1000,adam,0.8082634521313767
1322,tanh,0.001,"(100,)",constant,0.001,200,adam,0.8082634521313767
1323,tanh,1.0,"(100,)",invscaling,0.01,1000,adam,0.8082634521313767
1324,relu,0.01,"(20,)",constant,0.001,200,adam,0.8082634521313767
1325,logistic,1.0,"(100,)",constant,1.0,1000,sgd,0.8082634521313767
1326,tanh,10.0,"(10, 30, 10)",adaptive,0.01,100,adam,0.8082634521313767
1327,relu,0.0001,"(20,)",constant,0.001,200,adam,0.8082634521313767
1328,tanh,0.01,"(20,)",constant,0.01,100,adam,0.8082634521313767
1329,relu,0.01,"(20,)",invscaling,0.001,200,adam,0.8082634521313767
1330,tanh,10.0,"(10, 30, 10)",adaptive,0.01,200,adam,0.8082634521313767
1331,tanh,10.0,"(20,)",constant,0.0001,1000,lbfgs,0.8082634521313766
1332,tanh,10.0,"(20,)",invscaling,1.0,100,lbfgs,0.8082634521313766
1333,tanh,10.0,"(20,)",constant,0.1,100,lbfgs,0.8082634521313766
1334,tanh,10.0,"(20,)",invscaling,10.0,200,lbfgs,0.8082634521313766
1335,tanh,10.0,"(20,)",constant,0.1,200,lbfgs,0.8082634521313766
1336,tanh,10.0,"(20,)",adaptive,0.0001,100,lbfgs,0.8082634521313766
1337,tanh,10.0,"(20,)",constant,0.01,1000,lbfgs,0.8082634521313766
1338,tanh,10.0,"(20,)",invscaling,1.0,1000,lbfgs,0.8082634521313766
1339,tanh,10.0,"(20,)",constant,0.001,100,lbfgs,0.8082634521313766
1340,tanh,10.0,"(20,)",adaptive,1.0,200,lbfgs,0.8082634521313766
1341,tanh,10.0,"(20,)",invscaling,10.0,100,lbfgs,0.8082634521313766
1342,tanh,10.0,"(20,)",invscaling,1.0,200,lbfgs,0.8082634521313766
1343,tanh,10.0,"(20,)",constant,0.001,200,lbfgs,0.8082634521313766
1344,tanh,10.0,"(20,)",constant,0.01,200,lbfgs,0.8082634521313766
1345,tanh,10.0,"(20,)",invscaling,10.0,1000,lbfgs,0.8082634521313766
1346,tanh,10.0,"(20,)",constant,0.01,100,lbfgs,0.8082634521313766
1347,tanh,10.0,"(20,)",constant,0.001,1000,lbfgs,0.8082634521313766
1348,tanh,10.0,"(20,)",adaptive,1.0,100,lbfgs,0.8082634521313766
1349,tanh,10.0,"(20,)",invscaling,0.001,100,lbfgs,0.8082634521313766
1350,tanh,10.0,"(20,)",invscaling,0.1,100,lbfgs,0.8082634521313766
1351,tanh,10.0,"(20,)",constant,0.0001,200,lbfgs,0.8082634521313766
1352,tanh,10.0,"(20,)",adaptive,0.01,1000,lbfgs,0.8082634521313766
1353,tanh,10.0,"(20,)",invscaling,0.0001,1000,lbfgs,0.8082634521313766
1354,tanh,10.0,"(20,)",invscaling,0.001,1000,lbfgs,0.8082634521313766
1355,tanh,10.0,"(20,)",invscaling,0.01,100,lbfgs,0.8082634521313766
1356,tanh,10.0,"(20,)",invscaling,0.0001,200,lbfgs,0.8082634521313766
1357,tanh,10.0,"(20,)",invscaling,0.0001,100,lbfgs,0.8082634521313766
1358,tanh,10.0,"(20,)",constant,10.0,1000,lbfgs,0.8082634521313766
1359,tanh,10.0,"(20,)",constant,10.0,200,lbfgs,0.8082634521313766
1360,tanh,10.0,"(20,)",constant,10.0,100,lbfgs,0.8082634521313766
1361,tanh,10.0,"(20,)",invscaling,0.01,200,lbfgs,0.8082634521313766
1362,tanh,10.0,"(20,)",adaptive,0.1,100,lbfgs,0.8082634521313766
1363,tanh,10.0,"(20,)",constant,1.0,1000,lbfgs,0.8082634521313766
1364,tanh,10.0,"(20,)",invscaling,0.01,1000,lbfgs,0.8082634521313766
1365,tanh,10.0,"(20,)",constant,1.0,200,lbfgs,0.8082634521313766
1366,tanh,10.0,"(20,)",constant,0.0001,100,lbfgs,0.8082634521313766
1367,tanh,10.0,"(20,)",constant,1.0,100,lbfgs,0.8082634521313766
1368,tanh,10.0,"(20,)",adaptive,0.0001,200,lbfgs,0.8082634521313766
1369,tanh,10.0,"(20,)",adaptive,0.01,200,lbfgs,0.8082634521313766
1370,tanh,10.0,"(20,)",invscaling,0.001,200,lbfgs,0.8082634521313766
1371,tanh,10.0,"(20,)",adaptive,0.01,100,lbfgs,0.8082634521313766
1372,tanh,10.0,"(20,)",invscaling,0.1,200,lbfgs,0.8082634521313766
1373,tanh,10.0,"(20,)",adaptive,0.1,200,lbfgs,0.8082634521313766
1374,tanh,10.0,"(20,)",invscaling,0.1,1000,lbfgs,0.8082634521313766
1375,tanh,10.0,"(20,)",constant,0.1,1000,lbfgs,0.8082634521313766
1376,tanh,10.0,"(20,)",adaptive,0.001,1000,lbfgs,0.8082634521313766
1377,tanh,10.0,"(20,)",adaptive,0.001,200,lbfgs,0.8082634521313766
1378,tanh,10.0,"(20,)",adaptive,0.001,100,lbfgs,0.8082634521313766
1379,tanh,10.0,"(20,)",adaptive,0.0001,1000,lbfgs,0.8082634521313766
1380,tanh,10.0,"(20,)",adaptive,0.1,1000,lbfgs,0.8082634521313766
1381,tanh,10.0,"(20,)",adaptive,1.0,1000,lbfgs,0.8082634521313766
1382,tanh,10.0,"(20,)",adaptive,10.0,1000,lbfgs,0.8082634521313766
1383,tanh,10.0,"(20,)",adaptive,10.0,100,lbfgs,0.8082634521313766
1384,tanh,10.0,"(20,)",adaptive,10.0,200,lbfgs,0.8082634521313766
1385,tanh,0.001,"(100,)",adaptive,0.0001,1000,adam,0.8082197763801537
1386,tanh,1.0,"(100,)",adaptive,0.001,100,adam,0.8082197763801537
1387,identity,10.0,"(10, 30, 10)",adaptive,0.001,1000,sgd,0.8082197763801537
1388,identity,10.0,"(10, 30, 10)",invscaling,0.01,100,adam,0.8082197763801537
1389,identity,10.0,"(10, 30, 10)",invscaling,0.01,200,adam,0.8082197763801537
1390,identity,10.0,"(100,)",constant,0.01,1000,adam,0.8082197763801537
1391,logistic,1e-05,"(100,)",invscaling,0.001,200,adam,0.8082197763801537
1392,identity,10.0,"(10, 30, 10)",adaptive,0.1,1000,sgd,0.8082197763801537
1393,tanh,1e-05,"(100,)",constant,0.0001,1000,adam,0.8082197763801537
1394,logistic,0.0001,"(100,)",invscaling,0.001,200,adam,0.8082197763801537
1395,tanh,0.01,"(100,)",invscaling,0.001,100,adam,0.8082197763801537
1396,identity,10.0,"(10, 30, 10)",invscaling,0.01,1000,adam,0.8082197763801537
1397,identity,10.0,"(10, 30, 10)",constant,0.01,1000,adam,0.8082197763801537
1398,tanh,1.0,"(100,)",invscaling,0.001,100,adam,0.8082197763801537
1399,logistic,1e-05,"(100,)",adaptive,0.001,200,adam,0.8082197763801537
1400,tanh,0.1,"(100,)",constant,0.0001,1000,adam,0.8082197763801537
1401,identity,10.0,"(100,)",constant,0.01,200,adam,0.8082197763801537
1402,identity,10.0,"(10, 30, 10)",constant,0.001,1000,sgd,0.8082197763801537
1403,tanh,0.001,"(100,)",constant,0.0001,1000,adam,0.8082197763801537
1404,identity,10.0,"(100,)",adaptive,0.01,200,adam,0.8082197763801537
1405,logistic,0.01,"(100,)",invscaling,0.001,200,adam,0.8082197763801537
1406,logistic,0.1,"(100,)",invscaling,0.001,200,adam,0.8082197763801537
1407,tanh,0.01,"(100,)",adaptive,0.0001,1000,adam,0.8082197763801537
1408,tanh,0.0001,"(100,)",constant,0.0001,1000,adam,0.8082197763801537
1409,tanh,0.01,"(100,)",adaptive,0.001,100,adam,0.8082197763801537
1410,identity,10.0,"(100,)",constant,0.01,100,adam,0.8082197763801537
1411,logistic,0.0001,"(100,)",adaptive,0.001,200,adam,0.8082197763801537
1412,identity,10.0,"(100,)",adaptive,0.01,100,adam,0.8082197763801537
1413,identity,1.0,"(10, 30, 10)",invscaling,0.001,100,adam,0.8082197763801537
1414,identity,1.0,"(10, 30, 10)",constant,0.001,100,adam,0.8082197763801537
1415,tanh,0.1,"(100,)",adaptive,0.0001,1000,adam,0.8082197763801537
1416,identity,10.0,"(10, 30, 10)",adaptive,0.01,200,sgd,0.8082197763801537
1417,tanh,1.0,"(100,)",constant,0.001,100,adam,0.8082197763801537
1418,tanh,1e-05,"(100,)",adaptive,0.0001,1000,adam,0.8082197763801537
1419,identity,1.0,"(100,)",adaptive,0.001,100,adam,0.8082197763801537
1420,identity,10.0,"(10, 30, 10)",adaptive,0.01,100,adam,0.8082197763801537
1421,identity,1.0,"(100,)",adaptive,0.0001,1000,adam,0.8082197763801537
1422,logistic,0.01,"(100,)",constant,0.001,200,adam,0.8082197763801537
1423,logistic,1e-05,"(100,)",constant,0.001,200,adam,0.8082197763801537
1424,tanh,10.0,"(100,)",adaptive,0.01,100,sgd,0.8082197763801537
1425,tanh,0.01,"(100,)",constant,0.0001,1000,adam,0.8082197763801537
1426,tanh,10.0,"(100,)",adaptive,0.001,1000,sgd,0.8082197763801537
1427,logistic,0.1,"(100,)",adaptive,0.001,200,adam,0.8082197763801537
1428,tanh,0.01,"(100,)",invscaling,0.0001,1000,adam,0.8082197763801537
1429,tanh,10.0,"(100,)",constant,0.01,100,sgd,0.8082197763801537
1430,identity,10.0,"(10, 30, 10)",constant,0.01,100,adam,0.8082197763801537
1431,identity,1.0,"(10, 30, 10)",adaptive,0.001,100,adam,0.8082197763801537
1432,identity,10.0,"(100,)",invscaling,0.01,100,adam,0.8082197763801537
1433,tanh,0.0001,"(100,)",invscaling,0.0001,1000,adam,0.8082197763801537
1434,identity,10.0,"(10, 30, 10)",adaptive,0.01,1000,sgd,0.8082197763801537
1435,logistic,0.001,"(100,)",constant,0.001,200,adam,0.8082197763801537
1436,identity,10.0,"(100,)",invscaling,0.01,200,adam,0.8082197763801537
1437,identity,1.0,"(100,)",constant,0.0001,1000,adam,0.8082197763801537
